Name,Join Date,First Activity,Last Active,Last Activity,Duration,Timezone,Worktime,Total Commits,Authored files,Commit Rate,Code Commits,Code Commit Rate,Other Commits,Other Commit Rate,Code Contribution,Code Contribution Rate,Code Contribution Density,Total Issues,Issue Participated,Issue Solved,Issue Contribution,Issue Contribution Rate,Issue Solving Ratio,Issue Solving Density,Total Pull Requests,PR Merged,PR Reviewed,PR Participated,PR Contribution,PR Contribution Rate,PR Approval Ratio,PR Approval Density,Followers,Collaborations,Languages,File Types
sveitser,2015-11-27 14:01:10,Commit eaedfb638acd90290330950525f0aa24e2909023,2015-11-28 00:00:00,pr comment,1,8,22,1,2,1.0,1,1.0,0,0.0,15,15.0,15.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,59,2,1,py_2
u1234x1234,2015-12-07 23:11:24,Commit 8b81bb220ad44df69cee55ff43cb2408ba0b1a0c,2016-12-26 00:00:00,issue comment,385,5,4,1,1,0.0025974025974025974,1,0.0025974025974025974,0,0.0,6,0.015584415584415584,6.0,0,3,0,0,0.0,0.0,0.0,1,1,0,1,1,0.0025974025974025974,1.0,0.0025974025974025974,49,1,1,py_1
shesung,2016-08-15 00:00:00,issue comment,2019-09-29 00:00:00,issue comment,1141,8,0,1,4,0.0008764241893076249,1,0.0008764241893076249,0,0.0,124,0.10867659947414549,124.0,2,5,0,2,0.0017528483786152498,0.0,0.0,1,1,0,2,1,0.0008764241893076249,1.0,0.0008764241893076249,4,22,3,py_1 cu_1 cc_1 h_1
hyxie6,2017-03-16 12:59:07,Raise Issue 5433,2017-09-05 18:37:17,Commit f39e3ed2c987f40b00b3f7b0b337abb3c9146a66,174,8,2,1,1,0.005747126436781609,1,0.005747126436781609,0,0.0,4,0.022988505747126436,4.0,5,5,0,5,0.028735632183908046,0.0,0.0,1,1,0,2,1,0.005747126436781609,1.0,0.005747126436781609,0,34,1,py_1
Vandermode,2017-02-14 16:01:20,Raise Issue 5016,2017-02-15 18:58:59,Commit a4060f755e8c5f4e77221e3945ddcbff47f3e96b,2,8,2,1,1,0.5,1,0.5,0,0.0,2,1.0,2.0,1,1,0,1,0.5,0.0,0.0,1,1,0,1,1,0.5,1.0,0.5,136,2,1,py_1
nirbenz,2017-02-27 18:04:33,Raise PR 5164,2017-03-15 00:00:00,issue comment,16,2,0,1,2,0.0625,1,0.0625,0,0.0,134,8.375,134.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.0625,1.0,0.0625,2,2,1,py_2
lobanov-m,2018-11-12 16:56:22,Raise PR 13226,2019-05-08 00:00:00,issue comment,177,3,12,1,7,0.005649717514124294,1,0.005649717514124294,0,0.0,387,2.1864406779661016,387.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.005649717514124294,1.0,0.005649717514124294,0,15,3,py_3 h_1 cc_1 md_1 cu_1
lovickie,2018-09-20 00:00:00,issue comment,2018-09-26 17:59:39,Commit d4e202a5d4152b540be970525f2bb91b62ebf148,7,8,1,1,2,0.14285714285714285,1,0.14285714285714285,0,0.0,3,0.42857142857142855,3.0,1,1,1,2,0.2857142857142857,1.0,0.14285714285714285,1,1,0,1,1,0.14285714285714285,1.0,0.14285714285714285,3,9,2,h_1 cc_1
hubenjm,2017-09-21 21:16:50,Raise PR 7984,2018-05-08 00:00:00,issue comment,229,-8,10,1,1,0.004366812227074236,1,0.004366812227074236,0,0.0,20,0.08733624454148471,20.0,0,2,0,0,0.0,0.0,0.0,2,1,0,2,2,0.008733624454148471,0.5,0.002183406113537118,1,5,1,py_1
agilecreativity,2018-07-01 00:00:00,pr comment,2018-07-03 20:53:47,Commit 40ae851bf64386d26bc49d42ff6da9a11d337606,3,-4,16,1,62,0.3333333333333333,0,0.0,1,0.3333333333333333,1374,458.0,1374.0,0,0,0,0,0.0,0,0.0,2,1,0,3,2,0.6666666666666666,0.5,0.16666666666666666,81,3,0,clj_59 lein-cljfmt-fix_1 md_1 lein-cljfmt-check_1
harshp8l,2018-10-22 00:00:00,issue comment,2019-01-15 00:00:00,issue comment,86,-8,16,1,1,0.011627906976744186,0,0.0,1,0.011627906976744186,11,0.12790697674418605,11.0,4,15,0,4,0.046511627906976744,0.0,0.0,2,1,3,21,5,0.05813953488372093,0.5,0.005813953488372093,0,8,0,md_1
wut0n9,2017-09-25 00:00:00,pr comment,2017-09-27 18:39:07,Commit fb4760b3f51c7dc292caff7d8787a92eef2e1fde,3,8,2,1,4,0.3333333333333333,1,0.3333333333333333,0,0.0,498,166.0,498.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.3333333333333333,1.0,0.3333333333333333,25,5,1,py_2 gitignore_1 md_1
fran6co,2018-07-06 15:23:21,Raise PR 11584,2018-10-10 00:00:00,pr comment,96,1,1,1,1,0.010416666666666666,0,0.0,1,0.010416666666666666,2,0.020833333333333332,2.0,0,0,0,0,0.0,0,0.0,4,1,0,4,4,0.041666666666666664,0.25,0.0026041666666666665,20,16,0,txt_1
bearsroom,2016-10-31 11:24:59,Raise Issue 3668,2017-04-10 12:42:30,Raise Issue 5762,162,-5,20,1,1,0.006172839506172839,1,0.006172839506172839,0,0.0,2,0.012345679012345678,2.0,2,2,0,2,0.012345679012345678,0.0,0.0,1,1,0,1,1,0.006172839506172839,1.0,0.006172839506172839,7,4,1,h_1
kitstar,2017-12-07 02:21:47,Raise PR 8975,2018-01-29 00:00:00,issue comment,53,8,8,1,1,0.018867924528301886,1,0.018867924528301886,0,0.0,4,0.07547169811320754,4.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.018867924528301886,1.0,0.018867924528301886,62,4,1,py_1
NeoZhangJianyu,2019-04-11 00:00:00,issue comment,2019-06-28 00:00:00,issue comment,79,8,15,1,2,0.012658227848101266,0,0.0,1,0.012658227848101266,18,0.22784810126582278,18.0,0,8,0,0,0.0,0.0,0.0,1,1,0,2,1,0.012658227848101266,1.0,0.012658227848101266,3,5,0,md_2
kindruth,2017-03-31 06:59:48,Raise PR 5646,2017-05-29 00:00:00,issue comment,59,9,2,1,1,0.01694915254237288,1,0.01694915254237288,0,0.0,12,0.2033898305084746,12.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.01694915254237288,1.0,0.01694915254237288,5,2,1,py_1
kevinzh92,2019-07-11 18:20:08,Raise PR 15516,2019-11-26 23:29:33,Commit d2d4876f5d867d2a6d5b7bb5d1f587b910179f7c,139,-8,15,1,1,0.007194244604316547,1,0.007194244604316547,0,0.0,4,0.02877697841726619,4.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.007194244604316547,1.0,0.007194244604316547,0,5,1,cc_1
wongjoel,2018-10-31 00:00:00,pr comment,2018-11-03 00:00:00,issue comment,4,11,10,1,1,0.25,0,0.0,1,0.25,2,0.5,2.0,1,1,0,1,0.25,0.0,0.0,1,1,0,1,1,0.25,1.0,0.25,1,10,0,md_1
byronyi,2017-12-06 00:00:00,issue comment,2020-03-06 18:34:11,Commit 592466e96af51a59720858835a1b91725362d644,822,8,2,1,1,0.0012165450121654502,1,0.0012165450121654502,0,0.0,2,0.0024330900243309003,2.0,0,2,0,0,0.0,0.0,0.0,1,1,0,2,1,0.0012165450121654502,1.0,0.0012165450121654502,304,4,1,cc_1
mqtlam,2017-05-10 15:24:39,Raise PR 6192,2018-08-21 19:00:47,Raise Issue 12280,469,-7,12,1,4,0.0021321961620469083,0,0.0,1,0.0021321961620469083,38,0.08102345415778252,38.0,1,1,0,1,0.0021321961620469083,0.0,0.0,2,1,0,2,2,0.0042643923240938165,0.5,0.0010660980810234541,34,11,0,md_4
okwrtdsh,2018-06-27 19:13:02,Raise PR 11426,2018-06-28 21:45:58,Commit c6c04d48b54a98416663605a7e2c5d12bd34b4b2,2,9,6,1,1,0.5,1,0.5,0,0.0,4,2.0,4.0,0,0,1,1,0.5,0,0.0,1,1,0,1,1,0.5,1.0,0.5,11,2,1,py_1
Acrobot,2020-02-04 09:31:58,Raise PR 17513,2020-02-17 18:31:57,Commit 852592637d0ad2b64826303f2f704ed5203ecfb4,14,1,19,1,1,0.07142857142857142,0,0.0,1,0.07142857142857142,12,0.8571428571428571,12.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.07142857142857142,1.0,0.07142857142857142,18,3,0,md_1
nanxstats,2015-10-19 07:00:21,Commit 59e64d4286459c49df442124548db9b80c8a29e9,2015-10-26 00:00:00,pr comment,7,-5,2,1,6,0.14285714285714285,0,0.0,1,0.14285714285714285,76,10.857142857142858,76.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.14285714285714285,1.0,0.14285714285714285,619,3,0,Rd_4 NAMESPACE_1 R_1
mikerossgithub,2017-09-19 22:35:21,Raise PR 7949,2017-09-27 00:00:00,pr comment,8,-4,0,1,2,0.125,1,0.125,0,0.0,80,10.0,80.0,0,0,0,0,0.0,0,0.0,1,1,1,2,2,0.25,1.0,0.125,3,5,1,py_2
bravomikekilo,2017-01-15 00:00:00,issue comment,2017-07-31 00:00:00,issue comment,198,8,1,1,1,0.005050505050505051,1,0.005050505050505051,0,0.0,3,0.015151515151515152,3.0,0,8,0,0,0.0,0.0,0.0,1,1,0,1,1,0.005050505050505051,1.0,0.005050505050505051,13,1,1,py_1
jychoi84,2017-05-21 21:41:37,Raise PR 6378,2017-06-23 00:00:00,pr comment,33,-7,15,1,1,0.030303030303030304,0,0.0,1,0.030303030303030304,3,0.09090909090909091,3.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.030303030303030304,1.0,0.030303030303030304,2,4,0,md_1
mchoi8739,2020-03-27 21:39:23,Raise PR 17929,2020-04-11 00:40:50,Commit 58911b51f28663b35d9c0152b9c055fb7c81025e,15,-7,17,1,1,0.06666666666666667,0,0.0,1,0.06666666666666667,6,0.4,6.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.06666666666666667,1.0,0.06666666666666667,4,2,0,rst_1
troyliu0105,2020-11-04 10:30:04,Raise PR 19471,2020-11-04 22:09:51,Commit 07cd205ebc0a0241f43c1240345663b42117ac73,1,8,6,1,1,1.0,1,1.0,0,0.0,2,2.0,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,23,3,1,py_1
ewail,2019-11-26 00:00:00,pr comment,2019-12-05 10:27:52,Commit 34e71163b1863558b2d17636385dfa05fcabf4f9,10,8,18,1,1,0.1,1,0.1,0,0.0,6,0.6,6.0,0,0,0,0,0.0,0,0.0,2,1,0,2,2,0.2,0.5,0.05,22,2,1,h_1
iflament,2018-01-12 21:15:38,Raise PR 9407,2018-01-12 22:24:38,Commit f12999295d9001c9a42e861e880080597546bbdd,1,-3,19,1,4,1.0,1,1.0,0,0.0,475,475.0,475.0,0,0,0,0,0.0,0,0.0,1,1,0,2,1,1.0,1.0,1.0,15,5,1,py_4
nskool,2018-05-07 21:09:32,Raise PR 10842,2018-05-10 04:37:38,Commit c3242f7a3a67770ad548c13e67736dd96accb3a5,3,-7,21,1,1,0.3333333333333333,1,0.3333333333333333,0,0.0,4,1.3333333333333333,4.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.3333333333333333,1.0,0.3333333333333333,6,9,1,sh_1
PatricZhao,2019-05-19 00:00:00,pr comment,2019-05-21 02:04:39,Commit 2cc822a52afb5935d0e4d41d9a1d795275a8b461,3,8,10,1,1,0.3333333333333333,0,0.0,1,0.3333333333333333,352,117.33333333333333,352.0,0,26,0,0,0.0,0.0,0.0,1,1,0,67,1,0.3333333333333333,1.0,0.3333333333333333,32,5,0,md_1
cpansprout,2017-07-23 21:50:11,Raise PR 7171,2017-08-01 18:10:15,Commit 1d1d6c21905754a500b1cdc62bcbef18518e52a2,9,-7,11,1,1,0.1111111111111111,0,0.0,1,0.1111111111111111,4,0.4444444444444444,4.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.1111111111111111,1.0,0.1111111111111111,12,3,0,PL_1
hyqLeonardo,2017-02-01 11:20:08,Raise PR 4848,2017-02-02 23:50:34,Commit e6ccbd530009d603d87df85d1d1a549807d7f48a,2,8,7,1,1,0.5,1,0.5,0,0.0,2,1.0,2.0,0,0,0,0,0.0,0,0.0,1,1,0,2,1,0.5,1.0,0.5,1,1,1,py_1
ufoym,2016-03-02 06:39:46,Raise Issue 1557,2019-02-16 04:34:26,Commit 29fa446915a0dedfedf03226a5795f9a903d2b4f,1081,8,12,1,4,0.0009250693802035153,1,0.0009250693802035153,0,0.0,17,0.01572617946345976,17.0,1,1,1,2,0.0018501387604070306,1.0,0.0009250693802035153,1,1,0,1,1,0.0009250693802035153,1.0,0.0009250693802035153,314,21,2,cc_2 py_1 md_1
tobecontinued,2020-04-05 14:34:52,Raise PR 17977,2020-05-04 06:03:33,Commit 8c76631caa5f349aef5d515ec95a64d2954dbcef,29,8,14,1,2,0.034482758620689655,1,0.034482758620689655,0,0.0,21,0.7241379310344828,21.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.034482758620689655,1.0,0.034482758620689655,4,8,2,cc_1 py_1
yjcn,2018-04-12 11:47:17,Raise PR 10525,2018-06-20 00:00:00,issue comment,69,8,4,1,5,0.014492753623188406,1,0.014492753623188406,0,0.0,10,0.14492753623188406,10.0,2,2,0,2,0.028985507246376812,0.0,0.0,1,1,0,1,1,0.014492753623188406,1.0,0.014492753623188406,6,7,2,cc_3 h_2
ashutosh-dwivedi-e3502,2019-01-29 16:28:48,Raise PR 14020,2019-02-15 01:30:31,Commit 8416c563f2bc673f15bf890ea13be2a32afdf3ca,17,5,6,1,1,0.058823529411764705,0,0.0,1,0.058823529411764705,42,2.4705882352941178,42.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.058823529411764705,1.0,0.058823529411764705,8,12,0,scala_1
eldercrow,2016-10-04 07:51:26,Raise Issue 3439,2017-12-19 00:00:00,issue comment,441,9,4,1,1,0.0022675736961451248,1,0.0022675736961451248,0,0.0,16,0.036281179138321996,16.0,9,17,0,9,0.02040816326530612,0.0,0.0,1,1,0,1,1,0.0022675736961451248,1.0,0.0022675736961451248,4,8,1,cc_1
pineking,2015-11-19 05:47:59,Raise Issue 630,2017-04-13 10:59:20,Raise Issue 5826,512,8,14,1,3,0.001953125,0,0.0,1,0.001953125,67,0.130859375,67.0,10,19,0,10,0.01953125,0.0,0.0,1,1,1,2,2,0.00390625,1.0,0.001953125,51,11,0,5/Dockerfile_1 0/Dockerfile_1 Dockerfile_1
Duconnor,2021-03-14 00:00:00,pr comment,2021-05-14 12:37:50,Raise PR 20271,62,8,8,1,2,0.016129032258064516,1,0.016129032258064516,0,0.0,2,0.03225806451612903,2.0,0,0,0,0,0.0,0,0.0,2,1,0,2,2,0.03225806451612903,0.5,0.008064516129032258,5,3,1,md_1 py_1
nuslq,2019-01-29 22:21:48,Raise Issue 14022,2019-07-19 04:37:56,Commit 45c360cee9ac9d1c7008652fcabb0dceac1df38f,171,-7,21,1,1,0.005847953216374269,0,0.0,1,0.005847953216374269,8,0.04678362573099415,8.0,1,1,0,1,0.005847953216374269,0.0,0.0,1,1,0,1,1,0.005847953216374269,1.0,0.005847953216374269,0,9,0,Makefile_1
zjjxsjh,2017-08-11 00:00:00,pr comment,2017-08-16 17:37:48,Commit 75ee5976bc1a7ec24746d764b529d0ae8e6e9583,6,-7,10,1,1,0.16666666666666666,1,0.16666666666666666,0,0.0,2,0.3333333333333333,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.16666666666666666,1.0,0.16666666666666666,14,4,1,cc_1
moskewcz,2017-05-23 00:00:00,pr comment,2017-07-28 00:00:00,issue comment,67,-7,22,1,1,0.014925373134328358,1,0.014925373134328358,0,0.0,1,0.014925373134328358,1.0,1,1,0,1,0.014925373134328358,0.0,0.0,2,1,0,3,2,0.029850746268656716,0.5,0.007462686567164179,20,5,1,py_1
MonkeyTang,2016-05-30 15:22:59,Raise Issue 2289,2016-05-31 02:33:39,Raise PR 2290,1,8,10,1,1,1.0,1,1.0,0,0.0,8,8.0,8.0,1,1,0,1,1.0,0.0,0.0,1,1,0,1,1,1.0,1.0,1.0,4,2,1,py_1
jyotibalodhi,2021-03-05 00:00:00,pr comment,2021-03-21 13:23:47,Commit 189bc91e3bbd3a7eccfa061146880f91b836b40d,17,5,18,1,1,0.058823529411764705,0,0.0,1,0.058823529411764705,17,1.0,17.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.058823529411764705,1.0,0.058823529411764705,17,3,0,md_1
superzrx,2016-01-04 06:20:12,Raise PR 1149,2016-08-25 00:00:00,issue comment,234,8,19,1,3,0.004273504273504274,1,0.004273504273504274,0,0.0,135,0.5769230769230769,135.0,5,8,0,5,0.021367521367521368,0.0,0.0,2,1,0,3,2,0.008547008547008548,0.5,0.002136752136752137,22,7,2,cc_1 h_1 Makefile_1
cjfan,2016-05-25 18:18:02,Raise Issue 2240,2017-03-17 02:51:59,Raise Issue 5449,296,8,2,1,1,0.0033783783783783786,1,0.0033783783783783786,0,0.0,20,0.06756756756756757,20.0,8,10,0,8,0.02702702702702703,0.0,0.0,1,1,0,1,1,0.0033783783783783786,1.0,0.0033783783783783786,1,10,1,py_1
Guneet-Dhillon,2017-07-21 00:00:00,pr comment,2017-08-03 20:08:14,Commit 82a3d21104c348610d6f5e224c89a4382302725f,14,-7,13,1,3,0.07142857142857142,1,0.07142857142857142,0,0.0,325,23.214285714285715,325.0,0,37,0,0,0.0,0.0,0.0,1,1,0,808,1,0.07142857142857142,1.0,0.07142857142857142,4,2,1,py_2 md_1
kikoqiu,2016-05-24 03:44:42,Raise PR 2219,2016-08-01 00:00:00,pr comment,69,8,0,1,2,0.014492753623188406,1,0.014492753623188406,0,0.0,7,0.10144927536231885,7.0,1,3,0,1,0.014492753623188406,0.0,0.0,1,1,0,2,1,0.014492753623188406,1.0,0.014492753623188406,2,3,1,md_1 py_1
mjamroz,2016-07-03 17:45:44,Raise Issue 2604,2018-03-25 00:00:00,issue comment,630,2,2,1,1,0.0015873015873015873,1,0.0015873015873015873,0,0.0,2,0.0031746031746031746,2.0,1,2,0,1,0.0015873015873015873,0.0,0.0,1,1,0,1,1,0.0015873015873015873,1.0,0.0015873015873015873,10,6,1,py_1
jhwei,2017-04-28 00:00:00,issue comment,2017-05-11 05:07:37,Commit 973c2bfba7a8bd359fd5e26caa5a2f35ae8e4667,14,-7,22,1,1,0.07142857142857142,1,0.07142857142857142,0,0.0,66,4.714285714285714,66.0,0,1,0,0,0.0,0.0,0.0,2,1,0,2,2,0.14285714285714285,0.5,0.03571428571428571,6,7,1,py_1
fengshikun,2016-01-04 00:00:00,issue comment,2017-01-11 17:10:41,Commit 541d10924362dfaee8d80ea6115e83293314b46f,374,8,1,1,2,0.00267379679144385,1,0.00267379679144385,0,0.0,15,0.040106951871657755,15.0,4,5,0,4,0.0106951871657754,0.0,0.0,1,1,0,2,1,0.00267379679144385,1.0,0.00267379679144385,20,8,1,py_2
xjlc,2015-12-18 14:37:07,Commit 8d9ee471e1e74c1c355a46ac9bd6c3977594b216,2015-12-18 14:44:12,Raise PR 973,1,1,15,1,1,1.0,0,0.0,1,1.0,2,2.0,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,0,1,0,md_1
np-csu,2018-10-01 10:11:56,Raise PR 12709,2018-10-01 17:36:01,Commit c595f2d8e33782def89c51f4afe30219fb2900bd,1,8,1,1,1,1.0,1,1.0,0,0.0,2,2.0,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,23,3,1,py_1
srikris,2017-08-10 06:35:26,Raise PR 7413,2017-08-10 22:22:07,Commit 1a3faa63f2a24820427e6454f5d6eaa72ea636c1,1,-7,15,1,4,1.0,1,1.0,0,0.0,1102,1102.0,1102.0,0,0,0,0,0.0,0,0.0,1,1,0,5,1,1.0,1.0,1.0,54,4,1,py_4
jrosebr1,2015-12-15 23:46:49,Raise Issue 947,2019-04-03 00:00:00,issue comment,1205,-5,12,1,1,0.0008298755186721991,1,0.0008298755186721991,0,0.0,5,0.004149377593360996,5.0,2,8,0,2,0.0016597510373443983,0.0,0.0,1,1,0,1,1,0.0008298755186721991,1.0,0.0008298755186721991,3138,5,1,py_1
freesouls,2015-11-16 08:15:36,Raise Issue 592,2016-04-20 12:57:00,Raise Issue 1909,157,8,15,1,1,0.006369426751592357,1,0.006369426751592357,0,0.0,100,0.6369426751592356,100.0,2,5,0,2,0.012738853503184714,0.0,0.0,1,1,0,2,1,0.006369426751592357,1.0,0.006369426751592357,112,6,1,py_1
hexiang-hu,2017-06-14 20:42:01,Raise Issue 6697,2017-06-15 22:14:27,Commit fc32a5ad00bd56181aa2e2e1d36b1e5e6b1f488b,2,-7,15,1,1,0.5,1,0.5,0,0.0,2,1.0,2.0,1,1,0,1,0.5,0.0,0.0,1,1,0,1,1,0.5,1.0,0.5,293,3,1,py_1
statist-bhfz,2016-08-02 00:00:00,issue comment,2017-08-15 18:16:35,Raise Issue 7483,379,2,22,1,3,0.002638522427440633,0,0.0,1,0.002638522427440633,309,0.8153034300791556,309.0,4,7,0,4,0.010554089709762533,0.0,0.0,1,1,0,1,1,0.002638522427440633,1.0,0.002638522427440633,42,4,0,md_2 rmd_1
slyforce,2018-04-04 13:48:13,Raise Issue 10397,2019-01-27 05:37:50,Commit bc98c0d03666bdafae7954180074125c7329a42d,298,1,6,1,2,0.003355704697986577,1,0.003355704697986577,0,0.0,49,0.1644295302013423,49.0,1,1,0,1,0.003355704697986577,0.0,0.0,1,1,0,1,1,0.003355704697986577,1.0,0.003355704697986577,8,8,1,py_2
samster25,2017-01-18 00:00:11,Raise PR 4704,2017-08-21 23:34:18,Raise Issue 7546,216,-8,10,1,1,0.004629629629629629,1,0.004629629629629629,0,0.0,8,0.037037037037037035,8.0,1,2,0,1,0.004629629629629629,0.0,0.0,1,1,0,1,1,0.004629629629629629,1.0,0.004629629629629629,39,3,1,h_1
bicycle1885,2015-11-15 15:55:16,Commit 37b48f18ac305ec6bf89d592886225d73bf26994,2015-11-15 15:55:16,Commit 37b48f18ac305ec6bf89d592886225d73bf26994,1,9,0,1,1,1.0,0,0.0,1,1.0,2,2.0,2.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,169,0,0,md_1
BeyonderXX,2018-12-07 11:56:46,Raise PR 13575,2018-12-13 05:41:44,Commit afb670353c0355c85dfae5573c8461370b03af2e,6,8,13,1,3,0.16666666666666666,1,0.16666666666666666,0,0.0,66,11.0,66.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.16666666666666666,1.0,0.16666666666666666,23,4,1,py_2 md_1
Crissman,2020-05-25 01:36:51,Raise Issue 18401,2020-05-30 08:40:32,Commit de9ba8f02bfd997cd65cffd7f0d8f43a4dfe1d0a,6,9,17,1,2,0.16666666666666666,0,0.0,1,0.16666666666666666,6,1.0,6.0,1,1,0,1,0.16666666666666666,0.0,0.0,1,1,0,1,1,0.16666666666666666,1.0,0.16666666666666666,33,6,0,png_1 html_1
mariaboerner1987,2021-03-17 00:00:00,pr comment,2021-03-21 14:40:35,Commit 4d706e8c19b3354878eda9467b149c0ce1fd6d47,5,1,15,1,3,0.2,0,0.0,1,0.2,5,1.0,5.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.2,1.0,0.2,6,3,0,png_1 html_1 md_1
AnshuTrivedi,2020-10-02 00:00:00,issue comment,2020-10-07 18:17:01,Commit c2d56dcde0c4256c91635670d49d90448865ab25,6,5,23,1,2,0.16666666666666666,1,0.16666666666666666,0,0.0,37,6.166666666666667,37.0,0,1,1,1,0.16666666666666666,1.0,0.16666666666666666,1,1,0,1,1,0.16666666666666666,1.0,0.16666666666666666,62,4,1,py_2
shenh10,2017-06-25 09:28:26,Raise Issue 6809,2019-01-07 00:00:00,pr comment,561,8,2,1,1,0.0017825311942959,1,0.0017825311942959,0,0.0,9,0.016042780748663103,9.0,2,2,0,2,0.0035650623885918,0.0,0.0,1,1,0,2,1,0.0017825311942959,1.0,0.0017825311942959,33,5,1,py_1
shadogray,2018-10-27 00:00:00,issue comment,2019-05-01 00:00:00,pr comment,187,1,23,1,5,0.0053475935828877,0,0.0,1,0.0053475935828877,52,0.27807486631016043,52.0,2,2,0,2,0.0106951871657754,0.0,0.0,2,1,0,2,2,0.0106951871657754,0.5,0.00267379679144385,2,15,0,NAMESPACE_1 DESCRIPTION_1 Rbuildignore_1 R_1 Makefile_1
Lchiffon,2016-10-30 09:46:00,Raise PR 3662,2017-02-26 00:00:00,issue comment,119,8,2,1,1,0.008403361344537815,0,0.0,1,0.008403361344537815,4,0.03361344537815126,4.0,1,1,0,1,0.008403361344537815,0.0,0.0,1,1,0,1,1,0.008403361344537815,1.0,0.008403361344537815,247,2,0,md_1
YujiOshima,2017-01-23 09:21:17,Raise Issue 4774,2018-03-06 00:00:00,pr comment,407,9,10,1,1,0.002457002457002457,1,0.002457002457002457,0,0.0,9,0.022113022113022112,9.0,1,1,0,1,0.002457002457002457,0.0,0.0,2,1,0,3,2,0.004914004914004914,0.5,0.0012285012285012285,28,6,1,cc_1
damNull,2016-10-21 08:14:20,Raise Issue 3586,2020-05-04 18:46:56,Commit 742066dd193a38b454caaaa17c50027e9965c147,1292,8,2,1,1,0.0007739938080495357,1,0.0007739938080495357,0,0.0,2,0.0015479876160990713,2.0,1,1,0,1,0.0007739938080495357,0.0,0.0,1,1,0,1,1,0.0007739938080495357,1.0,0.0007739938080495357,10,6,1,cc_1
fredster33,2021-03-09 17:26:52,Raise PR 19998,2021-03-12 18:25:51,Commit f3c27c0f4dd861a244b5fcbe55a2fc089b5de582,4,-8,10,1,1,0.25,0,0.0,1,0.25,2,0.5,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.25,1.0,0.25,0,2,0,md_1
LinJiayn,2016-01-13 04:44:03,Commit 4d085f11313264b2621dbde11dd9f5f8b9a45c19,2016-01-13 04:45:59,Raise PR 1256,1,8,12,1,3,1.0,1,1.0,0,0.0,76,76.0,76.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,2,2,1,cc_3
mdpradeep,2016-12-09 11:27:36,Raise Issue 4168,2017-01-20 13:00:14,Commit 2a66ea3242203c549f156f3650db208189a0418e,43,5,18,1,1,0.023255813953488372,0,0.0,1,0.023255813953488372,17,0.3953488372093023,17.0,1,1,0,1,0.023255813953488372,0.0,0.0,0,0,0,0,0,0.0,0,0.0,6,2,0,jl_1
eureka7mt,2018-12-11 08:03:22,Raise PR 13612,2019-03-08 06:07:51,Commit ce9e3cf1daba3dc2c41233af9bb43f25ded94aa4,87,8,14,1,3,0.011494252873563218,1,0.011494252873563218,0,0.0,121,1.3908045977011494,121.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.011494252873563218,1.0,0.011494252873563218,0,11,1,py_2 md_1
dmmiller612,2017-03-06 00:00:00,pr comment,2017-11-16 17:54:07,Raise Issue 8685,256,-5,13,1,1,0.00390625,0,0.0,1,0.00390625,172,0.671875,172.0,2,2,0,2,0.0078125,0.0,0.0,1,1,0,1,1,0.00390625,1.0,0.00390625,97,4,0,scala_1
prayagverma,2016-01-16 16:25:23,Commit 0fbf7f143ec07e7eb6bef66cd7d1e2f328d29f56,2016-01-16 16:25:30,Raise PR 1292,1,5,21,1,1,1.0,0,0.0,1,1.0,2,2.0,2.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,108,1,0,LICENSE_1
